future_score,score,num_food,num_capsules,pacman_x,pacman_y,ghost0_x,ghost0_y,ghost1_x,ghost1_y,ghost2_x,ghost2_y,ghost3_x,ghost3_y,north,south,east,west,stop,prev_action
301,302,0,0,11,5,-1,-1,-1,-1,16,3,11,16,1,1,1,1,East
300,301,0,0,10,5,-1,-1,-1,-1,17,3,12,16,1,1,1,1,1,West
299,300,0,0,11,5,-1,-1,-1,-1,17,3,12,15,1,1,1,1,East
298,299,0,0,11,6,-1,-1,-1,-1,17,3,11,15,1,1,1,1,North
297,298,0,0,11,5,-1,-1,-1,-1,17,3,12,15,1,1,1,1,South
296,297,0,0,10,5,-1,-1,-1,-1,18,3,12,16,1,1,1,1,1,West
295,296,0,0,11,5,-1,-1,-1,-1,19,3,12,16,1,1,1,1,East
294,295,0,0,11,4,-1,-1,-1,-1,18,3,13,16,1,1,1,1,South
293,294,0,0,11,3,-1,-1,-1,-1,17,3,12,16,1,1,1,South
292,293,0,0,11,4,-1,-1,-1,-1,17,4,11,16,1,1,1,1,North
291,292,0,0,11,5,-1,-1,-1,-1,17,4,11,16,1,1,1,1,North
290,291,0,0,11,4,-1,-1,-1,-1,18,4,11,16,1,1,1,1,South
289,290,0,0,11,5,-1,-1,-1,-1,17,4,12,16,1,1,1,1,North
288,289,0,0,10,5,-1,-1,-1,-1,17,3,13,16,1,1,1,1,1,West
287,288,0,0,11,5,-1,-1,-1,-1,17,4,13,15,1,1,1,1,East
286,287,0,0,10,5,-1,-1,-1,-1,17,3,13,14,1,1,1,1,1,West
285,286,0,0,11,5,-1,-1,-1,-1,16,3,13,14,1,1,1,1,East
284,285,0,0,10,5,-1,-1,-1,-1,16,4,14,14,1,1,1,1,1,West
283,284,0,0,11,5,-1,-1,-1,-1,16,4,15,14,1,1,1,1,East
282,283,0,0,10,5,-1,-1,-1,-1,15,4,15,15,1,1,1,1,1,West
281,282,0,0,11,5,-1,-1,-1,-1,15,3,16,15,1,1,1,1,East
280,281,0,0,11,6,-1,-1,-1,-1,16,3,16,14,1,1,1,1,North
279,280,0,0,11,5,-1,-1,-1,-1,17,3,15,14,1,1,1,1,South
278,279,0,0,11,6,-1,-1,-1,-1,16,3,16,14,1,1,1,1,North
277,278,0,0,11,7,-1,-1,-1,-1,16,4,16,14,1,1,1,1,North
276,277,0,0,11,6,-1,-1,-1,-1,17,4,16,14,1,1,1,1,South
275,276,0,0,10,6,-1,-1,-1,-1,17,5,17,14,1,1,1,1,1,West
274,275,0,0,11,6,-1,-1,-1,-1,17,5,17,13,1,1,1,1,East
273,274,0,0,10,6,-1,-1,-1,-1,17,4,18,13,1,1,1,1,1,West
272,273,0,0,11,6,-1,-1,-1,-1,17,3,18,13,1,1,1,1,East
271,272,0,0,11,5,-1,-1,-1,-1,17,3,19,13,1,1,1,1,South
270,271,0,0,10,5,-1,-1,-1,-1,17,3,19,13,1,1,1,1,1,West
269,270,0,0,11,5,-1,-1,-1,-1,16,3,19,14,1,1,1,1,East
268,269,0,0,10,5,-1,-1,-1,-1,16,3,19,13,1,1,1,1,1,West
267,268,0,0,11,5,-1,-1,-1,-1,17,3,19,13,1,1,1,1,East
266,267,0,0,11,6,-1,-1,-1,-1,16,3,19,12,1,1,1,1,North
265,266,0,0,10,6,-1,-1,-1,-1,16,4,18,12,1,1,1,1,1,West
264,265,0,0,11,6,-1,-1,-1,-1,17,4,19,12,1,1,1,1,East
263,264,0,0,10,6,-1,-1,-1,-1,17,3,20,12,1,1,1,1,1,West
262,263,0,0,11,6,-1,-1,-1,-1,16,3,19,12,1,1,1,1,East
261,262,0,0,10,6,-1,-1,-1,-1,17,3,18,12,1,1,1,1,1,West
260,261,0,0,11,6,-1,-1,-1,-1,18,3,19,12,1,1,1,1,East
259,260,0,0,10,6,-1,-1,-1,-1,18,4,19,13,1,1,1,1,1,West
258,259,0,0,11,6,-1,-1,-1,-1,17,4,19,14,1,1,1,1,East
257,258,0,0,11,5,-1,-1,-1,-1,16,4,19,13,1,1,1,1,South
256,257,0,0,11,6,-1,-1,-1,-1,16,3,19,12,1,1,1,1,North
255,256,0,0,11,7,-1,-1,-1,-1,16,3,18,12,1,1,1,1,North
254,255,0,0,11,6,-1,-1,-1,-1,16,3,17,12,1,1,1,1,South
253,254,0,0,11,7,-1,-1,-1,-1,16,3,17,11,1,1,1,1,North
252,253,0,0,10,7,-1,-1,-1,-1,16,3,17,11,1,1,1,1,1,West
251,252,0,0,11,7,-1,-1,-1,-1,16,4,18,11,1,1,1,1,East
250,251,0,0,11,8,-1,-1,-1,-1,16,4,19,11,1,1,1,1,North
249,250,0,0,10,8,-1,-1,-1,-1,17,4,19,10,1,1,1,1,1,West
248,249,0,0,11,8,-1,-1,-1,-1,17,5,18,10,1,1,1,1,East
247,248,0,0,11,7,-1,-1,-1,-1,17,5,17,10,1,1,1,1,South
246,247,0,0,11,6,-1,-1,-1,-1,18,5,16,10,1,1,1,1,South
245,246,0,0,11,7,-1,-1,-1,-1,18,6,15,10,1,1,1,1,North
244,245,0,0,11,6,-1,-1,-1,-1,18,6,15,10,1,1,1,1,South
243,244,0,0,10,6,-1,-1,-1,-1,19,6,14,10,1,1,1,1,1,West
242,243,0,0,11,6,-1,-1,-1,-1,20,6,14,11,1,1,1,1,East
241,242,0,0,10,6,-1,-1,-1,-1,20,6,15,11,1,1,1,1,1,West
240,241,0,0,11,6,-1,-1,-1,-1,19,6,16,11,1,1,1,1,East
239,240,0,0,10,6,-1,-1,-1,-1,19,6,16,12,1,1,1,1,1,West
238,239,0,0,11,6,-1,-1,-1,-1,18,6,15,12,1,1,1,1,East
237,238,0,0,11,5,-1,-1,-1,-1,19,6,15,12,1,1,1,1,South
236,237,0,0,10,5,-1,-1,-1,-1,18,6,14,12,1,1,1,1,1,West
235,236,0,0,11,5,-1,-1,-1,-1,18,5,14,12,1,1,1,1,East
234,235,0,0,11,6,-1,-1,-1,-1,18,6,13,12,1,1,1,1,North
233,234,0,0,11,5,-1,-1,-1,-1,18,6,13,11,1,1,1,1,South
232,233,0,0,11,6,-1,-1,-1,-1,18,6,13,11,1,1,1,1,North
231,232,0,0,10,6,-1,-1,-1,-1,18,6,14,11,1,1,1,1,1,West
230,231,0,0,11,6,-1,-1,-1,-1,18,5,14,11,1,1,1,1,East
229,230,0,0,11,5,-1,-1,-1,-1,19,5,14,11,1,1,1,1,South
228,229,0,0,11,4,-1,-1,-1,-1,19,6,15,11,1,1,1,1,South
227,228,0,0,11,5,-1,-1,-1,-1,19,5,16,11,1,1,1,1,North
226,227,0,0,11,6,-1,-1,-1,-1,19,4,16,11,1,1,1,1,North
225,226,0,0,10,6,-1,-1,-1,-1,19,3,17,11,1,1,1,1,1,West
224,225,0,0,11,6,-1,-1,-1,-1,19,3,17,10,1,1,1,1,East
223,224,0,0,10,6,-1,-1,-1,-1,18,3,16,10,1,1,1,1,1,West
222,223,0,0,11,6,-1,-1,-1,-1,18,4,16,11,1,1,1,1,East
221,222,0,0,10,6,-1,-1,-1,-1,18,4,16,10,1,1,1,1,1,West
220,221,0,0,11,6,-1,-1,-1,-1,18,5,15,10,1,1,1,1,East
219,220,0,0,11,5,-1,-1,-1,-1,18,4,16,10,1,1,1,1,South
218,219,0,0,11,4,-1,-1,-1,-1,17,4,15,10,1,1,1,1,South
217,218,0,0,11,3,-1,-1,-1,-1,18,4,15,10,1,1,1,South
216,217,0,0,10,3,-1,-1,-1,-1,18,4,15,11,1,1,1,1,West
215,216,0,0,11,3,-1,-1,-1,-1,17,4,15,10,1,1,1,East
214,215,0,0,10,3,-1,-1,-1,-1,17,3,15,10,1,1,1,1,West
213,214,0,0,11,3,-1,-1,-1,-1,16,3,14,10,1,1,1,East
212,213,0,0,10,3,-1,-1,-1,-1,15,3,14,11,1,1,1,1,West
211,212,0,0,11,3,-1,-1,-1,-1,15,4,15,11,1,1,1,East
210,211,0,0,10,3,-1,-1,-1,-1,14,4,15,11,1,1,1,1,West
209,210,0,0,11,3,-1,-1,-1,-1,13,4,14,11,1,1,1,East
208,209,0,0,10,3,-1,-1,-1,-1,13,3,14,12,1,1,1,1,West
207,208,0,0,11,3,-1,-1,-1,-1,13,4,13,12,1,1,1,East
206,207,0,0,11,4,-1,-1,-1,-1,13,4,14,12,1,1,1,1,North
205,206,0,0,11,5,-1,-1,-1,-1,14,4,15,12,1,1,1,1,North
204,205,0,0,10,5,-1,-1,-1,-1,14,3,15,11,1,1,1,1,1,West
203,204,0,0,11,5,-1,-1,-1,-1,13,3,15,10,1,1,1,1,East
202,203,0,0,11,4,-1,-1,-1,-1,14,3,15,11,1,1,1,1,South
201,202,0,0,10,4,-1,-1,-1,-1,15,3,15,10,1,1,1,1,1,West
200,201,0,0,11,4,-1,-1,-1,-1,15,3,14,10,1,1,1,1,East
199,200,0,0,11,3,-1,-1,-1,-1,16,3,13,10,1,1,1,South
198,199,0,0,11,4,-1,-1,-1,-1,16,3,14,10,1,1,1,1,North
197,198,0,0,10,4,-1,-1,-1,-1,17,3,14,11,1,1,1,1,1,West
196,197,0,0,11,4,-1,-1,-1,-1,17,3,14,12,1,1,1,1,East
195,196,0,0,11,3,-1,-1,-1,-1,18,3,14,11,1,1,1,South
194,195,0,0,10,3,-1,-1,-1,-1,17,3,14,12,1,1,1,1,West
193,194,0,0,11,3,-1,-1,-1,-1,16,3,14,13,1,1,1,East
192,193,0,0,11,4,-1,-1,-1,-1,17,3,14,13,1,1,1,1,North
191,192,0,0,10,4,-1,-1,-1,-1,17,3,14,14,1,1,1,1,1,West
190,191,0,0,11,4,-1,-1,-1,-1,17,3,14,14,1,1,1,1,East
189,190,0,0,11,5,-1,-1,-1,-1,17,3,13,14,1,1,1,1,North
188,189,0,0,11,6,-1,-1,-1,-1,18,3,12,14,1,1,1,1,North
187,188,0,0,10,6,-1,-1,-1,-1,19,3,13,14,1,1,1,1,1,West
186,187,0,0,10,7,-1,-1,-1,-1,18,3,13,14,1,1,1,1,1,North
185,186,0,0,10,8,-1,-1,-1,-1,17,3,13,15,1,1,1,1,1,North
184,185,0,0,10,9,-1,-1,-1,-1,17,3,13,15,1,1,1,1,1,North
183,184,0,0,10,10,-1,-1,-1,-1,16,3,12,15,1,1,1,1,1,North
182,183,0,0,10,11,-1,-1,-1,-1,16,3,12,14,1,1,1,1,1,North
181,182,0,0,10,12,-1,-1,-1,-1,16,3,12,14,1,1,1,1,1,North
180,181,0,0,10,13,-1,-1,-1,-1,17,3,12,15,1,1,1,1,North
179,180,0,0,10,14,-1,-1,-1,-1,16,3,11,15,1,1,1,1,North
378,179,0,0,10,15,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,1,North
377,378,0,0,10,14,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,South
376,377,0,0,10,13,-1,-1,-1,-1,16,3,-1,-1,1,1,1,1,South
375,376,0,0,10,12,-1,-1,-1,-1,15,3,-1,-1,1,1,1,1,1,South
374,375,0,0,10,11,-1,-1,-1,-1,15,3,-1,-1,1,1,1,1,1,South
373,374,0,0,10,10,-1,-1,-1,-1,15,3,-1,-1,1,1,1,1,1,South
372,373,0,0,10,9,-1,-1,-1,-1,15,4,-1,-1,1,1,1,1,1,South
371,372,0,0,10,8,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,1,South
370,371,0,0,11,8,-1,-1,-1,-1,16,3,-1,-1,1,1,1,1,East
369,370,0,0,11,7,-1,-1,-1,-1,15,3,-1,-1,1,1,1,1,South
368,369,0,0,11,6,-1,-1,-1,-1,14,3,-1,-1,1,1,1,1,South
367,368,0,0,11,5,-1,-1,-1,-1,15,3,-1,-1,1,1,1,1,South
366,367,0,0,11,4,-1,-1,-1,-1,14,3,-1,-1,1,1,1,1,South
365,366,0,0,11,5,-1,-1,-1,-1,14,3,-1,-1,1,1,1,1,North
364,365,0,0,11,4,-1,-1,-1,-1,14,3,-1,-1,1,1,1,1,South
363,364,0,0,11,5,-1,-1,-1,-1,13,3,-1,-1,1,1,1,1,North
362,363,0,0,11,4,-1,-1,-1,-1,13,4,-1,-1,1,1,1,1,South
361,362,0,0,11,3,-1,-1,-1,-1,13,5,-1,-1,1,1,1,South
360,361,0,0,11,4,-1,-1,-1,-1,13,6,-1,-1,1,1,1,1,North
359,360,0,0,11,5,-1,-1,-1,-1,13,5,-1,-1,1,1,1,1,North
358,359,0,0,11,6,-1,-1,-1,-1,13,5,-1,-1,1,1,1,1,North
357,358,0,0,11,7,-1,-1,-1,-1,13,4,-1,-1,1,1,1,1,North
356,357,0,0,11,6,-1,-1,-1,-1,13,5,-1,-1,1,1,1,1,South
355,356,0,0,11,7,-1,-1,-1,-1,13,6,-1,-1,1,1,1,1,North
354,355,0,0,10,7,-1,-1,-1,-1,13,5,-1,-1,1,1,1,1,1,West
353,354,0,0,11,7,-1,-1,-1,-1,14,5,-1,-1,1,1,1,1,East
352,353,0,0,11,8,-1,-1,-1,-1,14,5,-1,-1,1,1,1,1,North
351,352,0,0,11,7,-1,-1,-1,-1,14,6,-1,-1,1,1,1,1,South
350,351,0,0,11,8,-1,-1,-1,-1,13,6,-1,-1,1,1,1,1,North
349,350,0,0,11,7,-1,-1,-1,-1,14,6,-1,-1,1,1,1,1,South
348,349,0,0,10,7,-1,-1,-1,-1,13,6,-1,-1,1,1,1,1,1,West
347,348,0,0,11,7,-1,-1,-1,-1,13,5,-1,-1,1,1,1,1,East
346,347,0,0,11,6,-1,-1,-1,-1,13,5,-1,-1,1,1,1,1,South
345,346,0,0,11,5,-1,-1,-1,-1,13,4,-1,-1,1,1,1,1,South
344,345,0,0,10,5,-1,-1,-1,-1,13,3,-1,-1,1,1,1,1,1,West
343,344,0,0,11,5,-1,-1,-1,-1,13,3,-1,-1,1,1,1,1,East
342,343,0,0,11,4,-1,-1,-1,-1,14,3,-1,-1,1,1,1,1,South
341,342,0,0,11,5,-1,-1,-1,-1,13,3,-1,-1,1,1,1,1,North
340,341,0,0,11,4,-1,-1,-1,-1,13,3,-1,-1,1,1,1,1,South
339,340,0,0,10,4,-1,-1,-1,-1,13,4,-1,-1,1,1,1,1,1,West
338,339,0,0,11,4,-1,-1,-1,-1,13,3,-1,-1,1,1,1,1,East
337,338,0,0,10,4,-1,-1,-1,-1,13,3,-1,-1,1,1,1,1,1,West
336,337,0,0,11,4,-1,-1,-1,-1,14,3,-1,-1,1,1,1,1,East
335,336,0,0,11,3,-1,-1,-1,-1,13,3,-1,-1,1,1,1,South
334,335,0,0,10,3,-1,-1,-1,-1,14,3,-1,-1,1,1,1,1,West
333,334,0,0,11,3,-1,-1,-1,-1,14,3,-1,-1,1,1,1,East
332,333,0,0,10,3,-1,-1,-1,-1,15,3,-1,-1,1,1,1,1,West
331,332,0,0,11,3,-1,-1,-1,-1,15,3,-1,-1,1,1,1,East
330,331,0,0,11,4,-1,-1,-1,-1,15,4,-1,-1,1,1,1,1,North
329,330,0,0,11,3,-1,-1,-1,-1,15,3,-1,-1,1,1,1,South
328,329,0,0,10,3,-1,-1,-1,-1,16,3,-1,-1,1,1,1,1,West
327,328,0,0,11,3,-1,-1,-1,-1,16,3,-1,-1,1,1,1,East
326,327,0,0,10,3,-1,-1,-1,-1,16,3,-1,-1,1,1,1,1,West
325,326,0,0,11,3,-1,-1,-1,-1,16,3,-1,-1,1,1,1,East
324,325,0,0,11,4,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,North
323,324,0,0,11,5,-1,-1,-1,-1,16,3,-1,-1,1,1,1,1,North
322,323,0,0,11,4,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,South
321,322,0,0,11,5,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,North
320,321,0,0,11,6,-1,-1,-1,-1,16,3,-1,-1,1,1,1,1,North
319,320,0,0,11,7,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,North
318,319,0,0,10,7,-1,-1,-1,-1,16,3,-1,-1,1,1,1,1,1,West
317,318,0,0,11,7,-1,-1,-1,-1,16,3,-1,-1,1,1,1,1,East
316,317,0,0,11,8,-1,-1,-1,-1,17,3,-1,-1,1,1,1,1,North
315,316,0,0,10,8,-1,-1,-1,-1,17,4,-1,-1,1,1,1,1,1,West
314,315,0,0,11,8,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,East
313,314,0,0,10,8,-1,-1,-1,-1,16,3,-1,-1,1,1,1,1,1,West
312,313,0,0,11,8,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,East
311,312,0,0,10,8,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,1,West
310,311,0,0,11,8,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,East
309,310,0,0,10,8,-1,-1,-1,-1,16,3,-1,-1,1,1,1,1,1,West
308,309,0,0,11,8,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,East
307,308,0,0,11,7,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,South
306,307,0,0,10,7,-1,-1,-1,-1,17,4,-1,-1,1,1,1,1,1,West
305,306,0,0,11,7,-1,-1,-1,-1,18,4,-1,-1,1,1,1,1,East
304,305,0,0,10,7,-1,-1,-1,-1,18,3,-1,-1,1,1,1,1,1,West
303,304,0,0,11,7,-1,-1,-1,-1,18,4,-1,-1,1,1,1,1,East
302,303,0,0,10,7,-1,-1,-1,-1,18,3,-1,-1,1,1,1,1,1,West
301,302,0,0,11,7,-1,-1,-1,-1,19,3,-1,-1,1,1,1,1,East
300,301,0,0,11,6,-1,-1,-1,-1,19,3,-1,-1,1,1,1,1,South
299,300,0,0,11,7,-1,-1,-1,-1,19,4,-1,-1,1,1,1,1,North
298,299,0,0,11,6,-1,-1,-1,-1,20,4,-1,-1,1,1,1,1,South
297,298,0,0,11,5,-1,-1,-1,-1,20,3,-1,-1,1,1,1,1,South
296,297,0,0,11,4,-1,-1,-1,-1,21,3,-1,-1,1,1,1,1,South
295,296,0,0,11,5,-1,-1,-1,-1,21,3,-1,-1,1,1,1,1,North
294,295,0,0,11,4,-1,-1,-1,-1,21,3,-1,-1,1,1,1,1,South
293,294,0,0,11,3,-1,-1,-1,-1,21,4,-1,-1,1,1,1,South
292,293,0,0,10,3,-1,-1,-1,-1,21,3,-1,-1,1,1,1,1,West
291,292,0,0,11,3,-1,-1,-1,-1,21,4,-1,-1,1,1,1,East
290,291,0,0,11,4,-1,-1,-1,-1,20,4,-1,-1,1,1,1,1,North
289,290,0,0,11,3,-1,-1,-1,-1,19,4,-1,-1,1,1,1,South
288,289,0,0,11,4,-1,-1,-1,-1,20,4,-1,-1,1,1,1,1,North
287,288,0,0,11,3,-1,-1,-1,-1,20,5,-1,-1,1,1,1,South
286,287,0,0,11,4,-1,-1,-1,-1,20,6,-1,-1,1,1,1,1,North
285,286,0,0,11,3,-1,-1,-1,-1,21,6,-1,-1,1,1,1,South
284,285,0,0,10,3,-1,-1,-1,-1,20,6,-1,-1,1,1,1,1,West
283,284,0,0,11,3,-1,-1,-1,-1,20,5,-1,-1,1,1,1,East
282,283,0,0,11,4,-1,-1,-1,-1,20,5,-1,-1,1,1,1,1,North
281,282,0,0,10,4,-1,-1,-1,-1,20,4,-1,-1,1,1,1,1,1,West
280,281,0,0,11,4,-1,-1,-1,-1,20,4,-1,-1,1,1,1,1,East
279,280,0,0,10,4,-1,-1,-1,-1,21,4,-1,-1,1,1,1,1,1,West
278,279,0,0,11,4,-1,-1,-1,-1,21,3,-1,-1,1,1,1,1,East
277,278,0,0,10,4,-1,-1,-1,-1,20,3,-1,-1,1,1,1,1,1,West
276,277,0,0,11,4,-1,-1,-1,-1,20,3,-1,-1,1,1,1,1,East
275,276,0,0,11,3,-1,-1,-1,-1,20,3,-1,-1,1,1,1,South
274,275,0,0,10,3,-1,-1,-1,-1,19,3,-1,-1,1,1,1,1,West
273,274,0,0,11,3,-1,-1,-1,-1,19,3,-1,-1,1,1,1,East
272,273,0,0,11,4,-1,-1,-1,-1,18,3,-1,-1,1,1,1,1,North
271,272,0,0,11,5,-1,-1,-1,-1,17,3,-1,-1,1,1,1,1,North
270,271,0,0,11,4,-1,-1,-1,-1,16,3,-1,-1,1,1,1,1,South
269,270,0,0,10,4,-1,-1,-1,-1,17,3,-1,-1,1,1,1,1,1,West
268,269,0,0,11,4,-1,-1,-1,-1,18,3,-1,-1,1,1,1,1,East
267,268,0,0,11,5,-1,-1,-1,-1,18,4,-1,-1,1,1,1,1,North
266,267,0,0,10,5,-1,-1,-1,-1,18,4,-1,-1,1,1,1,1,1,West
265,266,0,0,11,5,-1,-1,-1,-1,18,3,-1,-1,1,1,1,1,East
264,265,0,0,10,5,-1,-1,-1,-1,17,3,-1,-1,1,1,1,1,1,West
263,264,0,0,11,5,-1,-1,-1,-1,17,3,-1,-1,1,1,1,1,East
262,263,0,0,11,4,-1,-1,-1,-1,17,4,-1,-1,1,1,1,1,South
261,262,0,0,11,3,-1,-1,-1,-1,17,3,-1,-1,1,1,1,South
260,261,0,0,11,4,-1,-1,-1,-1,17,3,-1,-1,1,1,1,1,North
259,260,0,0,10,4,-1,-1,-1,-1,16,3,-1,-1,1,1,1,1,1,West
258,259,0,0,11,4,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,East
257,258,0,0,11,3,-1,-1,-1,-1,15,4,-1,-1,1,1,1,South
256,257,0,0,11,4,-1,-1,-1,-1,14,4,-1,-1,1,1,1,1,North
255,256,0,0,11,3,-1,-1,-1,-1,14,5,-1,-1,1,1,1,South
254,255,0,0,10,3,-1,-1,-1,-1,14,4,-1,-1,1,1,1,1,West
253,254,0,0,11,3,-1,-1,-1,-1,14,5,-1,-1,1,1,1,East
252,253,0,0,10,3,-1,-1,-1,-1,13,5,-1,-1,1,1,1,1,West
251,252,0,0,11,3,-1,-1,-1,-1,14,5,-1,-1,1,1,1,East
250,251,0,0,11,4,-1,-1,-1,-1,13,5,-1,-1,1,1,1,1,North
249,250,0,0,11,5,-1,-1,-1,-1,13,4,-1,-1,1,1,1,1,North
248,249,0,0,11,6,-1,-1,-1,-1,13,4,-1,-1,1,1,1,1,North
247,248,0,0,11,5,-1,-1,-1,-1,13,4,-1,-1,1,1,1,1,South
246,247,0,0,11,4,-1,-1,-1,-1,13,4,-1,-1,1,1,1,1,South
245,246,0,0,10,4,-1,-1,-1,-1,14,4,-1,-1,1,1,1,1,1,West
244,245,0,0,11,4,-1,-1,-1,-1,14,5,-1,-1,1,1,1,1,East
243,244,0,0,11,5,-1,-1,-1,-1,14,4,-1,-1,1,1,1,1,North
242,243,0,0,11,6,-1,-1,-1,-1,14,3,-1,-1,1,1,1,1,North
241,242,0,0,11,5,-1,-1,-1,-1,13,3,-1,-1,1,1,1,1,South
240,241,0,0,11,4,-1,-1,-1,-1,13,3,-1,-1,1,1,1,1,South
239,240,0,0,11,3,-1,-1,-1,-1,13,3,-1,-1,1,1,1,South
238,239,0,0,11,4,-1,-1,-1,-1,13,3,-1,-1,1,1,1,1,North
237,238,0,0,11,3,-1,-1,-1,-1,13,3,-1,-1,1,1,1,South
236,237,0,0,10,3,-1,-1,-1,-1,13,4,-1,-1,1,1,1,1,West
235,236,0,0,11,3,-1,-1,-1,-1,13,3,-1,-1,1,1,1,East
234,235,0,0,11,4,-1,-1,-1,-1,13,3,-1,-1,1,1,1,1,North
233,234,0,0,10,4,-1,-1,-1,-1,14,3,-1,-1,1,1,1,1,1,West
232,233,0,0,11,4,-1,-1,-1,-1,13,3,-1,-1,1,1,1,1,East
231,232,0,0,11,3,-1,-1,-1,-1,13,3,-1,-1,1,1,1,South
230,231,0,0,10,3,-1,-1,-1,-1,13,4,-1,-1,1,1,1,1,West
229,230,0,0,11,3,-1,-1,-1,-1,13,5,-1,-1,1,1,1,East
228,229,0,0,11,4,-1,-1,-1,-1,13,4,-1,-1,1,1,1,1,North
227,228,0,0,11,3,-1,-1,-1,-1,14,4,-1,-1,1,1,1,South
226,227,0,0,11,4,-1,-1,-1,-1,15,4,-1,-1,1,1,1,1,North
225,226,0,0,11,5,-1,-1,-1,-1,14,4,-1,-1,1,1,1,1,North
224,225,0,0,10,5,-1,-1,-1,-1,13,4,-1,-1,1,1,1,1,1,West
223,224,0,0,11,5,-1,-1,-1,-1,13,5,-1,-1,1,1,1,1,East
222,223,0,0,11,6,-1,-1,-1,-1,13,4,-1,-1,1,1,1,1,North
221,222,0,0,11,5,-1,-1,-1,-1,13,4,-1,-1,1,1,1,1,South
220,221,0,0,10,5,-1,-1,-1,-1,13,5,-1,-1,1,1,1,1,1,West
219,220,0,0,11,5,-1,-1,-1,-1,13,5,-1,-1,1,1,1,1,East
218,219,0,0,10,5,-1,-1,-1,-1,13,5,-1,-1,1,1,1,1,1,West
217,218,0,0,11,5,-1,-1,-1,-1,13,6,-1,-1,1,1,1,1,East
216,217,0,0,10,5,-1,-1,-1,-1,13,5,-1,-1,1,1,1,1,1,West
215,216,0,0,11,5,-1,-1,-1,-1,14,5,-1,-1,1,1,1,1,East
214,215,0,0,10,5,-1,-1,-1,-1,14,4,-1,-1,1,1,1,1,1,West
213,214,0,0,11,5,-1,-1,-1,-1,14,4,-1,-1,1,1,1,1,East
212,213,0,0,11,6,-1,-1,-1,-1,14,3,-1,-1,1,1,1,1,North
211,212,0,0,11,5,-1,-1,-1,-1,14,3,-1,-1,1,1,1,1,South
210,211,0,0,10,5,-1,-1,-1,-1,15,3,-1,-1,1,1,1,1,1,West
209,210,0,0,11,5,-1,-1,-1,-1,15,4,-1,-1,1,1,1,1,East
208,209,0,0,11,6,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,North
207,208,0,0,11,7,-1,-1,-1,-1,15,4,-1,-1,1,1,1,1,North
206,207,0,0,11,6,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,South
205,206,0,0,11,5,-1,-1,-1,-1,17,4,-1,-1,1,1,1,1,South
204,205,0,0,11,4,-1,-1,-1,-1,17,4,-1,-1,1,1,1,1,South
203,204,0,0,10,4,-1,-1,-1,-1,17,3,-1,-1,1,1,1,1,1,West
202,203,0,0,11,4,-1,-1,-1,-1,17,3,-1,-1,1,1,1,1,East
201,202,0,0,10,4,-1,-1,-1,-1,17,4,-1,-1,1,1,1,1,1,West
200,201,0,0,11,4,-1,-1,-1,-1,17,5,-1,-1,1,1,1,1,East
199,200,0,0,11,5,-1,-1,-1,-1,18,5,-1,-1,1,1,1,1,North
198,199,0,0,11,4,-1,-1,-1,-1,18,5,-1,-1,1,1,1,1,South
197,198,0,0,11,3,-1,-1,-1,-1,18,6,-1,-1,1,1,1,South
196,197,0,0,10,3,-1,-1,-1,-1,19,6,-1,-1,1,1,1,1,West
195,196,0,0,11,3,-1,-1,-1,-1,20,6,-1,-1,1,1,1,East
194,195,0,0,11,4,-1,-1,-1,-1,19,6,-1,-1,1,1,1,1,North
193,194,0,0,11,3,-1,-1,-1,-1,19,5,-1,-1,1,1,1,South
192,193,0,0,10,3,-1,-1,-1,-1,19,6,-1,-1,1,1,1,1,West
191,192,0,0,11,3,-1,-1,-1,-1,18,6,-1,-1,1,1,1,East
190,191,0,0,10,3,-1,-1,-1,-1,19,6,-1,-1,1,1,1,1,West
189,190,0,0,11,3,-1,-1,-1,-1,19,6,-1,-1,1,1,1,East
188,189,0,0,10,3,-1,-1,-1,-1,18,6,-1,-1,1,1,1,1,West
187,188,0,0,11,3,-1,-1,-1,-1,18,5,-1,-1,1,1,1,East
186,187,0,0,11,4,-1,-1,-1,-1,17,5,-1,-1,1,1,1,1,North
185,186,0,0,11,5,-1,-1,-1,-1,17,4,-1,-1,1,1,1,1,North
184,185,0,0,11,6,-1,-1,-1,-1,16,4,-1,-1,1,1,1,1,North
183,184,0,0,11,7,-1,-1,-1,-1,16,3,-1,-1,1,1,1,1,North
182,183,0,0,10,7,-1,-1,-1,-1,16,3,-1,-1,1,1,1,1,1,West
